LoginID,ClientID,orderId,OrderReferenceID,TWSAPI,exchangeOrderId,variety,exchange,brokerToken,transactionType,orderType,productType,TimeInForce,price,orderQuantity,triggerPrice,orderStatus,tradedPrice,pendingQuantity,CumulativeQuantity,OrderDisclosedQuantity,orderTimestamp,exchangeTimestamp,symbol,lastUpdateTimestamp,OrderExpiryDate,message,orderTag,OrderLegStatus,BoLegDetails,IsSpread,BoEntryOrderId,MessageCode,MessageVersion,TokenID,ApplicationType,SequenceNumber,parentOrderId,filledQuantity,amount,date
KB311,KB311,1100051113,,TWSAPI,1000000073770756.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:20,19-04-2023 13:49:21,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:20,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051114,,TWSAPI,1000000073770771.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:20,19-04-2023 13:49:21,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:20,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051115,,TWSAPI,1000000073770784.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:20,19-04-2023 13:49:21,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:20,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051116,,TWSAPI,1600000108455324.0,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.0,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:49:20,19-04-2023 13:49:21,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:49:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,93.75,2023-04-19
KB311,KB311,1100051117,,TWSAPI,1600000108455329.0,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.0,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:49:20,19-04-2023 13:49:21,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:49:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,93.75,2023-04-19
KB311,KB311,1100051128,,TWSAPI,1100000081448255.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:49:24,19-04-2023 13:49:25,NIFTY 20APR2023 PE 17150,2023-04-19 13:49:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051129,,TWSAPI,1100000081448278.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:49:24,19-04-2023 13:49:25,NIFTY 20APR2023 PE 17150,2023-04-19 13:49:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051130,,TWSAPI,1100000081448288.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:49:24,19-04-2023 13:49:25,NIFTY 20APR2023 PE 17150,2023-04-19 13:49:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051132,,TWSAPI,1100000081474549.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:49:28,19-04-2023 13:49:30,NIFTY 20APR2023 PE 17150,2023-04-19 13:49:28,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051133,,TWSAPI,1100000081474638.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:49:28,19-04-2023 13:49:30,NIFTY 20APR2023 PE 17150,2023-04-19 13:49:28,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051134,,TWSAPI,1100000081474770.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:49:28,19-04-2023 13:49:30,NIFTY 20APR2023 PE 17150,2023-04-19 13:49:28,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051139,,TWSAPI,1000000073815206.0,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,15.9,50,0.0,Filled,15.9,0,50,0,2023-04-19 13:49:29,19-04-2023 13:49:33,NIFTY 20APR2023 CE 17700,2023-04-19 13:49:32,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,795.0,2023-04-19
KB311,KB311,1100051140,,TWSAPI,1100000081478828.0,NORMAL,NSEFO,54026,BUY,Limit,MIS,DAY,45.85,50,0.0,Filled,45.85,0,50,0,2023-04-19 13:49:29,19-04-2023 13:50:03,NIFTY 20APR2023 PE 17600,2023-04-19 13:50:01,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,2292.5,2023-04-19
KB311,KB311,1100051142,,TWSAPI,1000000073815231.0,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,15.9,50,0.0,Filled,15.9,0,50,0,2023-04-19 13:49:29,19-04-2023 13:49:33,NIFTY 20APR2023 CE 17700,2023-04-19 13:49:32,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,795.0,2023-04-19
KB311,KB311,1100051143,,TWSAPI,1100000081479064.0,NORMAL,NSEFO,54026,BUY,Limit,MIS,DAY,45.85,50,0.0,Filled,45.85,0,50,0,2023-04-19 13:49:29,19-04-2023 13:50:03,NIFTY 20APR2023 PE 17600,2023-04-19 13:50:01,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,2292.5,2023-04-19
KB311,KB311,1100051144,,TWSAPI,1000000073815547.0,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,15.9,50,0.0,Filled,15.9,0,50,0,2023-04-19 13:49:29,19-04-2023 13:49:34,NIFTY 20APR2023 CE 17700,2023-04-19 13:49:33,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,795.0,2023-04-19
KB311,KB311,1100051145,,TWSAPI,1100000081479317.0,NORMAL,NSEFO,54026,BUY,Limit,MIS,DAY,45.85,50,0.0,Filled,45.85,0,50,0,2023-04-19 13:49:29,19-04-2023 13:50:03,NIFTY 20APR2023 PE 17600,2023-04-19 13:50:01,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,2292.5,2023-04-19
KB311,KB311,1100051169,,TWSAPI,1000000073821937.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:30,19-04-2023 13:49:32,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:30,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051170,,TWSAPI,1000000073821962.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:30,19-04-2023 13:49:32,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:30,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051171,,TWSAPI,1000000073821975.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:30,19-04-2023 13:49:32,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:30,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051172,,TWSAPI,1600000108507548.0,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.0,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:49:31,19-04-2023 13:49:32,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:49:31,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,93.75,2023-04-19
KB311,KB311,1100051173,,TWSAPI,1600000108507553.0,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.0,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:49:31,19-04-2023 13:49:32,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:49:31,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,93.75,2023-04-19
KB311,KB311,1100051174,,TWSAPI,1000000073830021.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:32,19-04-2023 13:49:34,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:32,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051175,,TWSAPI,1000000073830035.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:32,19-04-2023 13:49:34,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:32,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051176,,TWSAPI,1000000073833965.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:34,19-04-2023 13:49:35,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:34,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051196,,TWSAPI,1000000073873096.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:41,19-04-2023 13:49:42,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:41,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051197,,TWSAPI,1000000073873218.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:41,19-04-2023 13:49:42,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:41,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051200,,TWSAPI,1000000073877029.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:49:41,19-04-2023 13:49:43,NIFTY 20APR2023 CE 18150,2023-04-19 13:49:41,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051248,,TWSAPI,1000000073965822.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:50:01,19-04-2023 13:50:03,NIFTY 20APR2023 CE 18150,2023-04-19 13:50:01,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051249,,TWSAPI,1000000073965910.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:50:01,19-04-2023 13:50:03,NIFTY 20APR2023 CE 18150,2023-04-19 13:50:01,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051250,,TWSAPI,1000000073966044.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:50:01,19-04-2023 13:50:03,NIFTY 20APR2023 CE 18150,2023-04-19 13:50:01,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051257,,TWSAPI,1100000081664268.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:02,19-04-2023 13:50:03,NIFTY 20APR2023 PE 17150,2023-04-19 13:50:02,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051258,,TWSAPI,1100000081668164.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.75,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:02,19-04-2023 13:50:04,NIFTY 20APR2023 PE 17150,2023-04-19 13:50:02,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051259,,TWSAPI,1100000081668283.0,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.75,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:02,19-04-2023 13:50:04,NIFTY 20APR2023 PE 17150,2023-04-19 13:50:02,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051289,,TWSAPI,1000000074049265.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:50:16,19-04-2023 13:50:18,NIFTY 20APR2023 CE 18150,2023-04-19 13:50:16,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051291,,TWSAPI,1000000074049672.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:50:16,19-04-2023 13:50:18,NIFTY 20APR2023 CE 18150,2023-04-19 13:50:16,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051293,,TWSAPI,1000000074049851.0,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:50:16,19-04-2023 13:50:18,NIFTY 20APR2023 CE 18150,2023-04-19 13:50:16,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,62.5,2023-04-19
KB311,KB311,1100051381,,TWSAPI,1000000074248212.0,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:01,NIFTY 20APR2023 CE 18100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100051383,,TWSAPI,1000000074248442.0,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:01,NIFTY 20APR2023 CE 18100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100051384,,TWSAPI,1100000082004531.0,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.1,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:01,NIFTY 20APR2023 PE 17100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051388,,TWSAPI,1000000074248523.0,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:01,NIFTY 20APR2023 CE 18100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100051396,,TWSAPI,1100000082004663.0,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.1,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:01,NIFTY 20APR2023 PE 17100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051397,,TWSAPI,1100000082004729.0,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.1,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:01,NIFTY 20APR2023 PE 17100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051449,,TWSAPI,1800000123100490.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.85,25,0.0,Filled,4.9,0,25,0,2023-04-19 13:51:00,19-04-2023 13:51:02,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:51:00,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,122.50000000000001,2023-04-19
KB311,KB311,1100051450,,TWSAPI,1600000109104816.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.5,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:51:00,19-04-2023 13:51:02,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:51:00,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,93.75,2023-04-19
KB311,KB311,1100051451,,TWSAPI,1600000109104817.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.5,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:51:00,19-04-2023 13:51:02,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:51:00,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,93.75,2023-04-19
KB311,KB311,1100051452,,TWSAPI,1800000123100572.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.85,25,0.0,Filled,4.9,0,25,0,2023-04-19 13:51:00,19-04-2023 13:51:02,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:51:00,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,122.50000000000001,2023-04-19
KB311,KB311,1100051469,,TWSAPI,1000000074255467.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,12.7,50,0.0,Filled,15.05,0,50,0,2023-04-19 13:51:01,19-04-2023 13:51:37,NIFTY 20APR2023 CE 17700,2023-04-19 13:51:35,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,752.5,2023-04-19
KB311,KB311,1100051507,,TWSAPI,1100000082018620.0,NORMAL,NSEFO,54022,SELL,Limit,MIS,DAY,12.95,50,0.0,Filled,15.35,0,50,0,2023-04-19 13:51:02,19-04-2023 13:51:23,NIFTY 20APR2023 PE 17500,2023-04-19 13:51:22,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,767.5,2023-04-19
KB311,KB311,1100051509,,TWSAPI,1000000074260340.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,12.7,50,0.0,Filled,15.05,0,50,0,2023-04-19 13:51:02,19-04-2023 13:51:37,NIFTY 20APR2023 CE 17700,2023-04-19 13:51:35,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,752.5,2023-04-19
KB311,KB311,1100051525,,TWSAPI,1000000074262446.0,NORMAL,NSEFO,54027,SELL,Limit,MIS,DAY,23.35,50,0.0,Filled,27.5,0,50,0,2023-04-19 13:51:02,19-04-2023 13:51:38,NIFTY 20APR2023 CE 17650,2023-04-19 13:51:37,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1375.0,2023-04-19
KB311,KB311,1100051544,,TWSAPI,1100000082023173.0,NORMAL,NSEFO,54022,SELL,Limit,MIS,DAY,12.95,50,0.0,Filled,15.35,0,50,0,2023-04-19 13:51:03,19-04-2023 13:51:24,NIFTY 20APR2023 PE 17500,2023-04-19 13:51:22,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,767.5,2023-04-19
KB311,KB311,1100051545,,TWSAPI,1100000082023195.0,NORMAL,NSEFO,54024,SELL,Limit,MIS,DAY,28.35,50,0.0,Filled,28.45,0,50,0,2023-04-19 13:51:03,19-04-2023 13:51:35,NIFTY 20APR2023 PE 17550,2023-04-19 13:51:34,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1422.5,2023-04-19
KB311,KB311,1100051549,,TWSAPI,1500000108570793.0,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,96.5,25,0.0,Filled,96.5,0,25,0,2023-04-19 13:51:03,19-04-2023 13:51:04,BANKNIFTY 20APR2023 CE 42200,2023-04-19 13:51:03,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2412.5,2023-04-19
KB311,KB311,1100051575,,TWSAPI,1700000126032088.0,NORMAL,NSEFO,52851,SELL,Limit,MIS,DAY,97.75,25,0.0,Filled,115.35,0,25,0,2023-04-19 13:51:04,19-04-2023 13:51:16,BANKNIFTY 20APR2023 PE 42000,2023-04-19 13:51:14,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2883.75,2023-04-19
KB311,KB311,1100051577,,TWSAPI,1500000108575239.0,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,96.5,25,0.0,Filled,96.5,0,25,0,2023-04-19 13:51:04,19-04-2023 13:51:05,BANKNIFTY 20APR2023 CE 42200,2023-04-19 13:51:04,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2412.5,2023-04-19
KB311,KB311,1100051578,,TWSAPI,1700000126032410.0,NORMAL,NSEFO,52851,SELL,Limit,MIS,DAY,97.75,25,0.0,Filled,115.2,0,25,0,2023-04-19 13:51:04,19-04-2023 13:51:16,BANKNIFTY 20APR2023 PE 42000,2023-04-19 13:51:14,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2880.0,2023-04-19
KB311,KB311,1100051580,,TWSAPI,1500000108575364.0,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,114.6,25,0.0,Filled,114.6,0,25,0,2023-04-19 13:51:04,19-04-2023 14:22:22,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:22:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2865.0,2023-04-19
KB311,KB311,1100051599,,TWSAPI,1500000108581434.0,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,114.6,25,0.0,Filled,114.6,0,25,0,2023-04-19 13:51:05,19-04-2023 14:22:22,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:22:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2865.0,2023-04-19
KB311,KB311,1100051670,,TWSAPI,1600000109148344.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.5,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:51:09,19-04-2023 13:51:11,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:51:09,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,93.75,2023-04-19
KB311,KB311,1100051671,,TWSAPI,1800000123160187.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.85,25,0.0,Filled,4.9,0,25,0,2023-04-19 13:51:09,19-04-2023 13:51:11,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:51:09,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,122.50000000000001,2023-04-19
KB311,KB311,1100051672,,TWSAPI,1600000109148568.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.5,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:51:09,19-04-2023 13:51:11,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:51:09,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,93.75,2023-04-19
KB311,KB311,1100051674,,TWSAPI,1100000082046057.0,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.1,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:51:09,19-04-2023 13:51:11,NIFTY 20APR2023 PE 17100,2023-04-19 13:51:09,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051675,,TWSAPI,1800000123160490.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.85,25,0.0,Filled,4.9,0,25,0,2023-04-19 13:51:09,19-04-2023 13:51:11,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:51:09,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,122.50000000000001,2023-04-19
KB311,KB311,1100051676,,TWSAPI,1000000074283334.0,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 13:51:09,19-04-2023 13:51:11,NIFTY 20APR2023 CE 18100,2023-04-19 13:51:09,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100051677,,TWSAPI,1100000082046188.0,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.1,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:51:09,19-04-2023 13:51:11,NIFTY 20APR2023 PE 17100,2023-04-19 13:51:09,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,47.5,2023-04-19
KB311,KB311,1100051678,,TWSAPI,1000000074283382.0,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 13:51:09,19-04-2023 13:51:11,NIFTY 20APR2023 CE 18100,2023-04-19 13:51:09,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
