LoginID,ClientID,orderId,OrderReferenceID,TWSAPI,exchangeOrderId,variety,exchange,brokerToken,transactionType,orderType,productType,TimeInForce,price,orderQuantity,triggerPrice,orderStatus,tradedPrice,pendingQuantity,CumulativeQuantity,OrderDisclosedQuantity,orderTimestamp,exchangeTimestamp,symbol,lastUpdateTimestamp,OrderExpiryDate,message,orderTag,OrderLegStatus,BoLegDetails,IsSpread,BoEntryOrderId,MessageCode,MessageVersion,TokenID,ApplicationType,SequenceNumber,parentOrderId,filledQuantity
KB188,KB188,1100049596,,TWSAPI,1000000071424345,NORMAL,NSEFO,54055,BUY,Limit,MIS,DAY,1.35,50,0.0,Filled,1.15,0,50,0,2023-04-19 13:44:00,19-04-2023 13:44:01,NIFTY 20APR2023 CE 18350,2023-04-19 13:44:00,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049635,,TWSAPI,1000000071437912,NORMAL,NSEFO,54023,SELL,Limit,MIS,DAY,83.8,50,0.0,Filled,83.8,0,50,0,2023-04-19 13:44:02,19-04-2023 13:44:08,NIFTY 20APR2023 CE 17550,2023-04-19 13:44:06,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049650,,TWSAPI,1500000104708028,NORMAL,NSEFO,52842,SELL,Limit,MIS,DAY,202.1,25,0.0,Filled,202.1,0,25,0,2023-04-19 13:44:02,19-04-2023 13:44:08,BANKNIFTY 20APR2023 CE 42000,2023-04-19 13:44:07,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100049663,,TWSAPI,1000000071467592,NORMAL,NSEFO,54023,BUY,Limit,MIS,DAY,87.7,50,0.0,Filled,78.3,0,50,0,2023-04-19 13:44:07,19-04-2023 15:00:11,NIFTY 20APR2023 CE 17550,2023-04-19 15:00:10,01-01-0001 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049671,,TWSAPI,1500000104756448,NORMAL,NSEFO,52842,BUY,Limit,MIS,DAY,239.65,25,0.0,Filled,205.95,0,25,0,2023-04-19 13:44:08,19-04-2023 15:00:09,BANKNIFTY 20APR2023 CE 42000,2023-04-19 15:00:08,01-01-0001 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100049949,,TWSAPI,1800000118847093,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.7,25,0.0,Filled,4.7,0,25,0,2023-04-19 13:44:50,19-04-2023 13:44:52,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:44:50,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050046,,TWSAPI,1100000079000548,NORMAL,NSEFO,53992,SELL,Limit,MIS,DAY,0.55,50,0.0,Filled,0.75,0,50,0,2023-04-19 13:44:59,19-04-2023 13:45:01,NIFTY 20APR2023 PE 16900,2023-04-19 13:44:59,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050047,,TWSAPI,1600000106060379,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.2,25,0.0,Filled,3.95,0,25,0,2023-04-19 13:44:59,19-04-2023 13:45:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:44:59,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050085,,TWSAPI,1800000119073006,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.85,25,0.0,Filled,4.85,0,25,0,2023-04-19 13:45:00,19-04-2023 13:45:02,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:45:00,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050121,,TWSAPI,1600000106095539,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.2,25,0.0,Filled,4.0,0,25,0,2023-04-19 13:45:01,19-04-2023 13:45:03,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:45:01,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050240,,TWSAPI,1600000106796279,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.75,25,0.0,Filled,4.05,0,25,0,2023-04-19 13:45:59,19-04-2023 13:46:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:45:59,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050275,,TWSAPI,1600000106809306,NORMAL,NSEFO,52854,SELL,Limit,MIS,DAY,134.4,25,0.0,Filled,134.4,0,25,0,2023-04-19 13:46:01,19-04-2023 13:46:10,BANKNIFTY 20APR2023 CE 42100,2023-04-19 13:46:08,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050310,,TWSAPI,1100000079702085,NORMAL,NSEFO,53992,SELL,Limit,MIS,DAY,0.55,50,0.0,Filled,0.75,0,50,0,2023-04-19 13:46:03,19-04-2023 13:46:05,NIFTY 20APR2023 PE 16900,2023-04-19 13:46:03,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050341,,TWSAPI,1600000106883615,NORMAL,NSEFO,52854,BUY,Limit,MIS,DAY,140.2,25,0.0,Filled,140.2,0,25,0,2023-04-19 13:46:09,19-04-2023 15:00:03,BANKNIFTY 20APR2023 CE 42100,2023-04-19 15:00:01,01-01-0001 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050388,,TWSAPI,1000000072479825,NORMAL,NSEFO,54057,SELL,Limit,MIS,DAY,0.85,50,0.0,Filled,1.1,0,50,0,2023-04-19 13:46:14,19-04-2023 13:46:15,NIFTY 20APR2023 CE 18400,2023-04-19 13:46:14,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050542,,TWSAPI,1100000080914924,NORMAL,NSEFO,54026,BUY,Limit,MIS,DAY,46.85,50,0.0,Filled,46.85,0,50,0,2023-04-19 13:48:00,19-04-2023 13:48:07,NIFTY 20APR2023 PE 17600,2023-04-19 13:48:05,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050543,,TWSAPI,1000000073338359,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,15.25,50,0.0,Filled,15.25,0,50,0,2023-04-19 13:48:00,19-04-2023 13:48:02,NIFTY 20APR2023 CE 17700,2023-04-19 13:48:01,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050544,,TWSAPI,1000000073338382,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,15.4,50,0.0,Filled,15.4,0,50,0,2023-04-19 13:48:00,19-04-2023 13:48:34,NIFTY 20APR2023 CE 17700,2023-04-19 13:48:33,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050545,,TWSAPI,1000000073338398,NORMAL,NSEFO,54029,BUY,Limit,MIS,DAY,15.4,50,0.0,Filled,15.4,0,50,0,2023-04-19 13:48:00,19-04-2023 13:48:34,NIFTY 20APR2023 CE 17700,2023-04-19 13:48:33,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050547,,TWSAPI,1100000080915395,NORMAL,NSEFO,54026,BUY,Limit,MIS,DAY,46.85,50,0.0,Filled,46.85,0,50,0,2023-04-19 13:48:00,19-04-2023 13:48:07,NIFTY 20APR2023 PE 17600,2023-04-19 13:48:05,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050550,,TWSAPI,1100000080915430,NORMAL,NSEFO,54026,BUY,Limit,MIS,DAY,46.85,50,0.0,Filled,46.85,0,50,0,2023-04-19 13:48:00,19-04-2023 13:48:07,NIFTY 20APR2023 PE 17600,2023-04-19 13:48:05,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050604,,TWSAPI,1600000107905348,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.2,25,0.0,Filled,4.0,0,25,0,2023-04-19 13:48:00,19-04-2023 13:48:02,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:48:01,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050605,,TWSAPI,1600000107905352,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.2,25,0.0,Filled,4.0,0,25,0,2023-04-19 13:48:00,19-04-2023 13:48:02,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:48:01,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100050622,,TWSAPI,1000000073347382,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.0,50,0.0,Filled,1.3,0,50,0,2023-04-19 13:48:01,19-04-2023 13:48:02,NIFTY 20APR2023 CE 18150,2023-04-19 13:48:01,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050647,,TWSAPI,1100000080967235,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.75,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:48:06,19-04-2023 13:48:08,NIFTY 20APR2023 PE 17150,2023-04-19 13:48:06,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050648,,TWSAPI,1100000080967280,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.75,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:48:06,19-04-2023 13:48:08,NIFTY 20APR2023 PE 17150,2023-04-19 13:48:07,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050650,,TWSAPI,1100000080967378,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.75,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:48:06,19-04-2023 13:48:08,NIFTY 20APR2023 PE 17150,2023-04-19 13:48:07,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050917,,TWSAPI,1000000073525497,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.05,50,0.0,Filled,1.3,0,50,0,2023-04-19 13:48:33,19-04-2023 13:48:35,NIFTY 20APR2023 CE 18150,2023-04-19 13:48:33,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100050918,,TWSAPI,1000000073525514,NORMAL,NSEFO,54047,SELL,Limit,MIS,DAY,1.05,50,0.0,Filled,1.3,0,50,0,2023-04-19 13:48:33,19-04-2023 13:48:35,NIFTY 20APR2023 CE 18150,2023-04-19 13:48:33,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051339,,TWSAPI,1100000082003474,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.1,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:00,NIFTY 20APR2023 PE 17100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051340,,TWSAPI,1000000074247685,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:00,NIFTY 20APR2023 CE 18100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051343,,TWSAPI,1100000082003606,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.1,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:00,NIFTY 20APR2023 PE 17100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051352,,TWSAPI,1100000082003615,NORMAL,NSEFO,54004,BUY,Limit,MIS,DAY,1.1,50,0.0,Filled,0.95,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:00,NIFTY 20APR2023 PE 17100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051353,,TWSAPI,1000000074247800,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:01,NIFTY 20APR2023 CE 18100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051354,,TWSAPI,1000000074247818,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 13:50:59,19-04-2023 13:51:01,NIFTY 20APR2023 CE 18100,2023-04-19 13:50:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051356,,TWSAPI,1600000109099411,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.5,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:50:59,19-04-2023 13:51:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:50:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051357,,TWSAPI,1800000123092817,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.85,25,0.0,Filled,4.9,0,25,0,2023-04-19 13:50:59,19-04-2023 13:51:01,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:50:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051358,,TWSAPI,1800000123092900,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.85,25,0.0,Filled,4.9,0,25,0,2023-04-19 13:50:59,19-04-2023 13:51:01,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:50:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051359,,TWSAPI,1600000109099759,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.5,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:50:59,19-04-2023 13:51:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:50:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051457,,TWSAPI,1000000074254100,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,12.7,50,0.0,Filled,15.1,0,50,0,2023-04-19 13:51:01,19-04-2023 13:51:37,NIFTY 20APR2023 CE 17700,2023-04-19 13:51:35,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051459,,TWSAPI,1000000074254122,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,12.7,50,0.0,Filled,15.05,0,50,0,2023-04-19 13:51:01,19-04-2023 13:51:37,NIFTY 20APR2023 CE 17700,2023-04-19 13:51:35,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051478,,TWSAPI,1100000082015003,NORMAL,NSEFO,54022,SELL,Limit,MIS,DAY,12.95,50,0.0,Filled,15.35,0,50,0,2023-04-19 13:51:01,19-04-2023 13:51:24,NIFTY 20APR2023 PE 17500,2023-04-19 13:51:22,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051479,,TWSAPI,1700000126009987,NORMAL,NSEFO,52851,SELL,Limit,MIS,DAY,97.75,25,0.0,Filled,115.8,0,25,0,2023-04-19 13:51:01,19-04-2023 13:51:15,BANKNIFTY 20APR2023 PE 42000,2023-04-19 13:51:13,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051480,,TWSAPI,1000000074257419,NORMAL,NSEFO,54027,SELL,Limit,MIS,DAY,23.35,50,0.0,Filled,27.7,0,50,0,2023-04-19 13:51:01,19-04-2023 13:51:38,NIFTY 20APR2023 CE 17650,2023-04-19 13:51:36,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051481,,TWSAPI,1500000108559674,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,96.5,25,0.0,Filled,96.5,0,25,0,2023-04-19 13:51:01,19-04-2023 13:51:03,BANKNIFTY 20APR2023 CE 42200,2023-04-19 13:51:02,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051482,,TWSAPI,1100000082015283,NORMAL,NSEFO,54024,SELL,Limit,MIS,DAY,23.15,50,0.0,Filled,27.65,0,50,0,2023-04-19 13:51:01,19-04-2023 13:51:24,NIFTY 20APR2023 PE 17550,2023-04-19 13:51:23,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051483,,TWSAPI,1700000126010372,NORMAL,NSEFO,52851,SELL,Limit,MIS,DAY,97.75,25,0.0,Filled,115.8,0,25,0,2023-04-19 13:51:01,19-04-2023 13:51:15,BANKNIFTY 20APR2023 PE 42000,2023-04-19 13:51:13,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051512,,TWSAPI,1100000082019711,NORMAL,NSEFO,54022,SELL,Limit,MIS,DAY,12.95,50,0.0,Filled,15.35,0,50,0,2023-04-19 13:51:02,19-04-2023 13:51:24,NIFTY 20APR2023 PE 17500,2023-04-19 13:51:22,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100051513,,TWSAPI,1500000108565984,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,96.5,25,0.0,Filled,96.65,0,25,0,2023-04-19 13:51:02,19-04-2023 13:51:03,BANKNIFTY 20APR2023 CE 42200,2023-04-19 13:51:02,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051529,,TWSAPI,1500000108568955,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,114.6,25,0.0,Filled,114.6,0,25,0,2023-04-19 13:51:02,19-04-2023 14:22:22,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:22:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051558,,TWSAPI,1500000108573627,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,114.8,25,0.0,Filled,114.8,0,25,0,2023-04-19 13:51:03,19-04-2023 14:22:22,BANKNIFTY 20APR2023 CE 42200,2023-04-19 14:22:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051841,,TWSAPI,1700000126108170,NORMAL,NSEFO,52851,BUY,Limit,MIS,DAY,72.15,25,0.0,Filled,71.5,0,25,0,2023-04-19 13:51:14,19-04-2023 15:10:00,BANKNIFTY 20APR2023 PE 42000,2023-04-19 15:09:59,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100051842,,TWSAPI,1700000126108184,NORMAL,NSEFO,52851,BUY,Limit,MIS,DAY,72.15,25,0.0,Filled,71.55,0,25,0,2023-04-19 13:51:14,19-04-2023 15:10:00,BANKNIFTY 20APR2023 PE 42000,2023-04-19 15:09:59,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100052671,,TWSAPI,1800000125806854,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.3,25,0.0,Filled,4.45,0,25,0,2023-04-19 13:57:02,19-04-2023 13:57:03,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:57:02,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100052672,,TWSAPI,1600000111266476,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.85,25,0.0,Filled,4.05,0,25,0,2023-04-19 13:57:02,19-04-2023 13:57:03,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:57:02,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100052695,,TWSAPI,1500000110817319,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,107.6,25,0.0,Filled,107.6,0,25,0,2023-04-19 13:57:04,19-04-2023 13:57:11,BANKNIFTY 20APR2023 CE 42200,2023-04-19 13:57:10,01-01-0001 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100052697,,TWSAPI,1700000128871999,NORMAL,NSEFO,52851,SELL,Limit,MIS,DAY,105.0,25,0.0,Filled,105.0,0,25,0,2023-04-19 13:57:04,19-04-2023 13:57:07,BANKNIFTY 20APR2023 PE 42000,2023-04-19 13:57:06,01-01-1980 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100052724,,TWSAPI,1700000128893795,NORMAL,NSEFO,52851,BUY,Limit,MIS,DAY,117.8,25,0.0,Filled,98.05,0,25,0,2023-04-19 13:57:07,19-04-2023 15:00:06,BANKNIFTY 20APR2023 PE 42000,2023-04-19 15:00:05,01-01-0001 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100052734,,TWSAPI,1500000110856542,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,95.2,25,0.0,Filled,95.2,0,25,0,2023-04-19 13:57:10,19-04-2023 15:00:05,BANKNIFTY 20APR2023 CE 42200,2023-04-19 15:00:03,01-01-0001 00:00:00,,SHIFT,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100052761,,TWSAPI,1000000077439863,NORMAL,NSEFO,54055,BUY,Limit,MIS,DAY,1.5,50,0.0,Filled,1.3,0,50,0,2023-04-19 14:03:02,19-04-2023 14:03:04,NIFTY 20APR2023 CE 18350,2023-04-19 14:03:02,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100052763,,TWSAPI,1100000085825914,NORMAL,NSEFO,53988,BUY,Limit,MIS,DAY,0.9,50,0.0,Filled,0.75,0,50,0,2023-04-19 14:03:02,19-04-2023 14:03:04,NIFTY 20APR2023 PE 16850,2023-04-19 14:03:02,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100052775,,TWSAPI,1100000085831627,NORMAL,NSEFO,54024,SELL,Limit,MIS,DAY,25.5,50,0.0,Filled,25.5,0,50,0,2023-04-19 14:03:04,19-04-2023 14:03:10,NIFTY 20APR2023 PE 17550,2023-04-19 14:03:09,01-01-1980 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100052776,,TWSAPI,1000000077445314,NORMAL,NSEFO,54027,SELL,Limit,MIS,DAY,28.95,50,0.0,Filled,28.95,0,50,0,2023-04-19 14:03:04,19-04-2023 14:03:11,NIFTY 20APR2023 CE 17650,2023-04-19 14:03:09,01-01-0001 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100052802,,TWSAPI,1100000085850476,NORMAL,NSEFO,54024,BUY,Limit,MIS,DAY,24.85,50,0.0,Filled,24.85,0,50,0,2023-04-19 14:03:09,19-04-2023 15:00:04,NIFTY 20APR2023 PE 17550,2023-04-19 15:00:02,01-01-0001 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100052808,,TWSAPI,1000000077466461,NORMAL,NSEFO,54027,BUY,Limit,MIS,DAY,26.55,50,0.0,Filled,22.1,0,50,0,2023-04-19 14:03:10,19-04-2023 15:00:03,NIFTY 20APR2023 CE 17650,2023-04-19 15:00:02,01-01-0001 00:00:00,,SHIFTNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100052827,,TWSAPI,1000000077968001,NORMAL,NSEFO,54055,SELL,Limit,MIS,DAY,0.95,50,0.0,Filled,1.2,0,50,0,2023-04-19 14:04:59,19-04-2023 14:05:01,NIFTY 20APR2023 CE 18350,2023-04-19 14:04:59,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100052831,,TWSAPI,1000000077969639,NORMAL,NSEFO,54055,SELL,Limit,MIS,DAY,0.95,50,0.0,Filled,1.2,0,50,0,2023-04-19 14:05:00,19-04-2023 14:05:01,NIFTY 20APR2023 CE 18350,2023-04-19 14:05:00,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100053019,,TWSAPI,1000000078435734,NORMAL,NSEFO,54055,BUY,Limit,MIS,DAY,1.5,50,0.0,Filled,1.25,0,50,0,2023-04-19 14:05:59,19-04-2023 14:06:01,NIFTY 20APR2023 CE 18350,2023-04-19 14:05:59,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100053031,,TWSAPI,1000000078439737,NORMAL,NSEFO,54055,BUY,Limit,MIS,DAY,1.5,50,0.0,Filled,1.25,0,50,0,2023-04-19 14:06:00,19-04-2023 14:06:01,NIFTY 20APR2023 CE 18350,2023-04-19 14:06:00,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100053035,,TWSAPI,1000000078453091,NORMAL,NSEFO,54023,SELL,Limit,MIS,DAY,73.25,50,0.0,Filled,73.25,0,50,0,2023-04-19 14:06:01,19-04-2023 14:06:06,NIFTY 20APR2023 CE 17550,2023-04-19 14:06:04,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100053038,,TWSAPI,1000000078455639,NORMAL,NSEFO,54023,SELL,Limit,MIS,DAY,73.8,50,0.0,Filled,73.8,0,50,0,2023-04-19 14:06:02,19-04-2023 14:06:08,NIFTY 20APR2023 CE 17550,2023-04-19 14:06:06,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100053062,,TWSAPI,1000000078476404,NORMAL,NSEFO,54023,BUY,Limit,MIS,DAY,74.25,50,0.0,Filled,73.25,0,50,0,2023-04-19 14:06:05,19-04-2023 15:00:00,NIFTY 20APR2023 CE 17550,2023-04-19 14:59:59,01-01-0001 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
